3434, 68851
21202, 97071
46789, 49732
69919, 98778
51482, 73361
24786, 79857
87162, 93688
34833, 38246
10565, 91077
48171, 82016
20877, 75612
77276, 85094
26087, 87960
55608, 87105
23341, 91335
23033, 41195
82595, 87584
45885, 82059
76762, 79488
35608, 76248
11959, 27356
27047, 56283
97064, 98842
22798, 99704
92165, 96750
94730, 97922
95413, 99863
48763, 69650
86490, 92006
16051, 79178
17133, 94721
98731, 99604
93666, 96040
19108, 49752
30375, 53917
78890, 92407
79214, 96591
76389, 97662
57619, 89424
53138, 68026
84260, 85512
56804, 87041
63534, 87679
32107, 42936
75790, 86075
1396, 46868
14248, 42591
5495, 32884
37249, 42545
73463, 86396
58374, 75696
15166, 73682
93607, 99679
72351, 93156
56491, 65226
25185, 33480
14752, 96452
49557, 75738
60237, 79405
60498, 85789
75549, 95500
84139, 94184
5809, 20790
43179, 77968
44818, 57777
50506, 95057
4594, 10588
60370, 86853
70030, 82423
37281, 87804
72420, 73331
88883, 94913
67057, 84620
99660, 99924
89035, 95577
36832, 64243
98368, 99888
47767, 74712
42007, 77794
47067, 66539
47880, 79230
8192, 21307
51818, 89915
18209, 34385
92826, 95889
90797, 94233
95845, 97062
49461, 99548
6908, 30544
98998, 99684
22218, 79739
2916, 10087
89904, 90690
62941, 76891
58673, 97262
32221, 94829
15788, 23241
61602, 98087
27455, 71368
98865, 99641
91981, 97446
31704, 79660
39999, 56433
3028, 3860
47000, 61059
33208, 94526
90454, 90897
50475, 92413
48382, 52002
70635, 86561
6693, 73704
79690, 84954
14796, 89934
91106, 96534
57106, 96929
36600, 90057
56896, 82062
87893, 99359
7781, 36693
81609, 85710
80425, 93941
27061, 67441
43874, 97512
63370, 93362
26732, 80783
68559, 93705
87343, 88717
19211, 20846
20284, 40242
98847, 99148
94649, 98059
92678, 96391
34054, 91655
85826, 87178
61816, 94845
53649, 61787
79080, 79826
12744, 69592
75418, 94220
12108, 39853
19356, 69266
80442, 85845
63500, 71571
12897, 33246
4496, 96047
4267, 48126
53124, 84529
59815, 90236
67835, 71561
61340, 94745
82288, 85521
25358, 48895
61961, 96122
44565, 90620
55789, 99164
45160, 62549
8185, 9444
85032, 98269
92110, 93689
91611, 95081
68818, 86008
41079, 86495
50478, 55844
68798, 85180
2130, 58947
95825, 99464
76681, 98649
46429, 46870
96651, 97200
70475, 84010
5553, 87412
39765, 60089
38740, 47234
15116, 86423
10106, 90891
63704, 79217
14670, 77527
85180, 92709
4451, 43018
84548, 94698
48904, 60177
48197, 52970
68329, 80661
43749, 81583
53527, 92267
96937, 97164
27900, 45417
63435, 66494
7993, 88271
4171, 21142
27211, 94118
95837, 97000
22926, 34317
490, 23725
60027, 66766
93154, 95832
44525, 68607
74121, 96804
70847, 79202
16595, 52909
64292, 71804
28450, 96070
16159, 90275
10213, 36625
97671, 98531
73880, 92168
50215, 78371
97118, 99241
35479, 49319
35759, 99572
7573, 18316
55731, 68168
12404, 87335
8782, 22061
94595, 95930
93558, 95757
28333, 48803
57806, 91688
44964, 70974
15359, 63463
84409, 92799
41896, 80605
40742, 49802
72877, 97407
6783, 65698
87665, 96974
78700, 95675
68003, 70750
48929, 94185
2640, 88370
44877, 65282
60574, 99706
84479, 98614
71030, 99169
36982, 89020
15132, 18491
55359, 68778
14269, 26389
93132, 98208
14128, 95445
79716, 93922
93104, 95915
33366, 89120
32285, 46925
28550, 66483
67640, 78376
77112, 90105
92340, 97859
73889, 84917
40540, 42564
65306, 69275
25304, 76653
94929, 97156
15981, 96984
80908, 96272
83196, 86839
29606, 59730
11854, 45098
93574, 94315
15170, 41998
31848, 42488
5701, 85342
57627, 62346
79677, 96595
71711, 83543
12663, 79151
87766, 91346
21063, 46045
7992, 71373
71222, 76845
6641, 46640
12386, 48437
6697, 66682
13846, 42408
4293, 81862
4676, 75703
57406, 92022
39871, 92314
70074, 78565
58620, 82715
90947, 93948
96677, 97851
83873, 88241
1452, 97135
69191, 69476
6003, 31416
58564, 70319
62428, 72543
30681, 84097
32537, 38250
24524, 66029
8000, 37601
1097, 57336
9786, 88141
98013, 98515
62066, 78920
35890, 77340
44360, 81084
72442, 83130
77129, 79070
44483, 89652
78891, 99961
17548, 98170
49, 59315
24039, 40056
10030, 66444
7623, 50419
33596, 76732
4285, 25170
55723, 67182
90030, 94416
11256, 13092
62176, 67591
40042, 67239
51088, 85420
14180, 20702
38972, 98345
41330, 69212
58515, 87258
73136, 86100
9612, 34562
20065, 39771
53407, 54447
77048, 98120
45502, 97140
2444, 39791
64381, 96124
98449, 99672
36070, 74237
26779, 34570
17374, 61599
49162, 68603
65360, 71565
3171, 63230
71343, 99548
92097, 98425
5625, 52942
74007, 91125
16394, 59214
41587, 99077
25791, 67427
9224, 52423
83500, 94470
20149, 84642
3619, 55822
80813, 88679
65995, 92804
40369, 51122
50362, 58110
68409, 76199
32308, 66225
34865, 39978
48387, 93908
45727, 93946
33598, 99331
38521, 75230
98961, 99498
94687, 97239
15051, 70551
55488, 95466
92481, 95491
73178, 92729
76533, 94253
5522, 24151
74609, 95858
68686, 91173
77744, 97407
75032, 75311
8679, 41622
61237, 82437
72765, 97424
89393, 99159
15765, 26912
2328, 83741
26623, 62376
49744, 51856
3185, 82697
4965, 52175
48029, 79864
5851, 33607
91779, 93360
11320, 83241
51507, 56728
25610, 74404
48784, 52147
12540, 52296
30870, 44326
19847, 61607
1330, 40205
27909, 57289
29509, 38797
42216, 99926
8460, 78455
32474, 57445
51480, 79405
75015, 95822
13510, 63508
99532, 99676
63710, 74704
84666, 94512
36353, 51997
17011, 36094
15843, 64248
16017, 17938
27997, 38448
45400, 72724
58556, 63191
84816, 95247
81930, 83552
15667, 67354
18701, 27883
90736, 92038
65100, 84230
24017, 41181
79261, 91087
81822, 99904
18720, 42228
35283, 64241
46316, 73608
31417, 34307
14716, 57041
84263, 94714
45666, 86489
41401, 62141
14653, 25829
77573, 88596
64741, 78789
38127, 40404
29888, 63611
42037, 54797
94509, 95831
11364, 63246
24258, 94215
22, 59595
73885, 75166
97594, 98613
67699, 96402
19968, 20080
10772, 22762
30833, 65281
95904, 97035
60576, 73881
61712, 85428
37401, 59331
61820, 64156
57451, 62986
78909, 83197
6718, 66604
4850, 39772
62530, 69732
24452, 68911
26308, 88081
71459, 89537
62198, 62338
63189, 87351
4203, 88098
56491, 58785
32922, 43671
65629, 86875
90122, 96281
92330, 98777
78127, 80320
98100, 99086
48480, 71244
50026, 53155
1, 26693
35512, 91331
94448, 95831
17040, 77968
44951, 90359
4312, 47452
81843, 91868
75002, 96831
27837, 92561
78946, 87952
20819, 84639
25046, 34124
49561, 61750
96984, 99554
86753, 93787
58634, 75969
1691, 46417
71341, 76151
14005, 69133
84481, 87890
70338, 71557
81722, 82094
96737, 98579
91791, 95741
86392, 95293
71276, 78020
38988, 95228
20250, 99785
5431, 43892
97481, 97890
32940, 87841
12028, 88212
51355, 76739
19516, 99366
82238, 96874
58751, 61767
98312, 99751
76562, 81625
9625, 89942
57822, 99201
59814, 69862
58602, 96357
74052, 87585
11751, 46238
45716, 58324
24674, 39512
21339, 23713
70814, 77094
83354, 98258
34540, 94223
29720, 44500
51457, 86957
24129, 71454
42355, 47309
60883, 97027
2882, 39395
65192, 89546
85820, 95577
97479, 98662
85189, 99001
91045, 99519
85736, 94242
98659, 99041
47526, 52477
66937, 96372
72264, 79948
35900, 62291
43054, 74906
82754, 83505
74107, 82703
64746, 85928
88980, 97961
28260, 44543
25224, 45362
58283, 68068
74611, 87657
87456, 90171
42866, 57549
52504, 88497
97108, 98537
92656, 97126
395, 88592
89965, 95492
42747, 83396
5812, 54958
92249, 92644
74010, 90199
97867, 98187
18676, 81415
83558, 95695
56981, 76053
98753, 99080
51026, 60596
56842, 73116
56776, 89174
84472, 95949
8871, 98111
80615, 81582
45794, 90331
51368, 58008
27454, 88700
80187, 82719
96284, 99826
87723, 94843
95505, 97100
71558, 78427
83860, 97816
80173, 99210
85318, 95698
21904, 39817
24419, 90032
52451, 90843
87201, 88311
11246, 12004
8774, 85507
3975, 35330
51633, 85455
1214, 10435
11105, 89291
61951, 80389
36768, 90294
576, 72176
94527, 97776
90185, 96269
46420, 49644
85319, 87868
88325, 90108
43266, 90156
76121, 77953
23557, 26193
81752, 89763
28967, 36988
24655, 67571
47346, 65489
63565, 98414
15237, 32944
61472, 68393
66275, 72749
98624, 99985
7040, 28855
75436, 87964
40549, 87817
19315, 91511
54999, 83775
31364, 83319
10343, 58390
35736, 43687
53479, 77504
28337, 46945
58183, 60496
15251, 88226
69646, 91560
59725, 72697
95450, 96714
82207, 94634
28325, 95897
46122, 53575
65573, 70239
42917, 79139
94666, 98358
22202, 73411
29121, 90933
58289, 63149
75824, 84669
12534, 99776
22127, 55175
44108, 64649
23658, 45826
56432, 59306
23917, 56793
69048, 90048
53705, 82662
64162, 79938
13764, 28695
44473, 56523
24208, 39210
18502, 43549
97870, 98049
55989, 66746
82156, 97328
74460, 99119
94188, 97968
62542, 73450
35635, 60717
59399, 99386
3843, 11561
60537, 78417
7366, 94007
29339, 81967
11516, 33614
20228, 85735
65325, 67179
88958, 92330
58590, 69209
58399, 77542
17508, 99117
90690, 92255
36371, 66030
72591, 83898
9918, 34516
65630, 90096
31957, 90277
85167, 96570
16935, 73685
45696, 66344
9877, 74391
33584, 95883
40428, 78522
36547, 47490
53466, 96804
27079, 41827
12872, 98970
20487, 84429
61731, 62166
18648, 38981
98523, 99430
77688, 96942
36595, 43802
77955, 93061
84922, 86062
52801, 69233
65408, 93189
41266, 80701
26924, 73053
29177, 83916
15072, 93222
99096, 99348
34516, 62442
22393, 32350
28656, 71665
80654, 87362
5876, 60134
28390, 86090
48281, 74463
2732, 26609
78295, 98070
20302, 24462
90987, 92282
23996, 88662
68195, 71944
5970, 83099
34426, 78776
34177, 54601
16413, 58271
26843, 40346
54355, 69256
79180, 92019
57212, 64909
42242, 43459
46881, 95164
54079, 81923
17662, 43208
16382, 19609
18982, 86834
32990, 70172
55123, 72451
5540, 18592
47297, 61070
2989, 14384
42746, 69811
45212, 68274
45195, 83868
6109, 26837
77133, 86148
67719, 79325
22100, 47468
16805, 80149
39627, 79938
24863, 73783
25642, 84223
37161, 64992
85994, 98945
89703, 98835
41235, 43531
97342, 99615
16491, 52344
68538, 79432
48628, 59125
30949, 84884
1068, 81238
93767, 95623
81212, 86196
60580, 64823
88720, 99796
77542, 80884
96805, 98727
63127, 63998
9972, 89100
35591, 75395
46019, 87239
35869, 88563
49294, 62602
3955, 92773
75029, 94478
32452, 71392
40579, 59100
83904, 95549
61154, 79645
19437, 52671
30881, 78784
52797, 77685
11332, 51121
79703, 89747
77281, 79908
30867, 68083
87921, 89046
13833, 59978
15383, 22884
60756, 83692
35853, 69788
65997, 86487
2537, 23385
78839, 87743
97966, 99091
28735, 55988
50761, 83477
25288, 51095
98397, 99089
45528, 93109
92033, 96505
70198, 98169
67803, 69562
93342, 96684
78747, 98334
79474, 99488
10825, 93271
75448, 83439
46810, 94730
1637, 35339
2733, 33482
27874, 32490
46066, 64550
95302, 98039
34249, 68706
69678, 88906
72920, 83859
17441, 56608
28329, 35207
2984, 20268
6296, 36185
99686, 99981
61312, 68252
78561, 85304
86257, 93281
31653, 90826
47590, 60834
77908, 94953
24893, 96716
24843, 32980
66606, 85603
99487, 99625
43173, 92478
64810, 94950
85070, 87237
67134, 73297
72644, 76014
13642, 15003
44254, 92428
94486, 96489
97311, 97498
94553, 99430
39736, 80117
96790, 98766
6532, 88067
89965, 98207
95487, 95565
10462, 14699
84, 21836
54111, 82640
70952, 71691
64923, 83057
60978, 72743
52886, 94625
48217, 49273
37420, 76092
41489, 91641
52319, 84584
28179, 77660
89917, 98425
15208, 48748
82134, 87166
65160, 80593
12196, 16626
2362, 54499
69989, 85528
27568, 28966
79218, 97345
18788, 40274
93079, 96199
85402, 99601
98205, 99225
97247, 98032
17619, 44147
55152, 94741
34294, 94739
95248, 99142
92874, 99420
27582, 85488
60114, 90513
19071, 64566
37709, 44574
97845, 99192
40698, 72547
95098, 98125
77945, 98892
77757, 80693
11867, 61352
8193, 28329
89114, 90472
73683, 73712
9421, 18933
91755, 96184
86195, 91790
61783, 96903
26951, 52940
41715, 95873
20480, 31231
17906, 67341
48277, 77016
32558, 83353
79696, 94183
34244, 87253
65813, 84162
87275, 94251
70582, 73037
16954, 58064
57603, 78154
78108, 99295
2516, 6905
31317, 91970
5549, 20380
83508, 95935
65836, 88854
51973, 94916
17086, 35482
3504, 39277
85591, 96266
35679, 78883
78032, 91365
74130, 76348
63855, 67153
33380, 80613
83753, 88960
98679, 99205
64918, 81258
63181, 64063
2571, 72996
66605, 73719
65865, 74536
21576, 26805
20283, 30266
95085, 95542
26117, 43592
73305, 87894
75365, 87758
25422, 56761
30452, 55818
65981, 78949
55398, 96932
75083, 81978
50659, 69708
7400, 93122
70741, 94310
38120, 61287
44941, 85131
20335, 27817
14167, 81770
87711, 90387
49621, 53531
74641, 92093
73803, 87465
76940, 81371
73453, 98420
92587, 93768
50460, 73658
73805, 81221
28560, 96871
61400, 98261
3054, 80884
39834, 70928
25945, 91555
98543, 98599
59233, 81900
27862, 86132
45704, 85625
47998, 96260
73481, 88394
16611, 74766
41226, 87365
66810, 94824
732, 10058
62245, 77394
71747, 85540
74303, 91364
1638, 36664
92921, 96098
26186, 52379
22436, 63338
13808, 38836
11994, 50947
63412, 97868
78561, 79857
49437, 83993
51799, 66948
73895, 81685
45874, 76947
61159, 63128
38990, 94871
79040, 87333
44490, 85744
56540, 73383
40826, 71379
10307, 56417
64189, 96702
80915, 90475
71508, 77822
70533, 89663
95015, 99514
71096, 87223
37159, 87415
96999, 97987
7147, 87502
9211, 47027
17897, 90964
90434, 94340
29357, 74151
82480, 83337
67579, 69802
22993, 38338
40488, 65932
39691, 50137
47784, 59830
45068, 53368
79403, 94269
43662, 85697
1172, 41861
42192, 98303
86987, 94325
57284, 67781
15104, 43258
31676, 61774
2396, 13062
51027, 63504
11811, 15193
33306, 87321
90044, 91892
49147, 68493
14220, 24204
69996, 85667
50897, 66151
66993, 84367
97308, 99832
30622, 67705
85988, 94844
25572, 59229
23125, 93773
30328, 30581
92106, 92155
5790, 75904
46536, 99834
84509, 95773
63846, 74727
6191, 64615
17690, 92653
60232, 83447
69299, 75423
93168, 99307
88606, 93031
84635, 96782
7479, 73410
38422, 86337
31013, 99588
2488, 14190
47597, 95082
69574, 75536
52463, 81359
50185, 66208
24529, 90566
57684, 76148
94578, 99090
78886, 89270
16502, 35239
62178, 83602
43662, 67902
94715, 96897
86315, 98130
67343, 93750
10833, 65060
50063, 89317
61307, 83446
36200, 88603
97365, 99586
11210, 69589
33122, 51048
44531, 57801
31218, 95294
87508, 88554
14827, 68857
26253, 36565
81995, 89318
5650, 69557
58849, 60836
1210, 57256
41391, 56190
28474, 84401
60604, 72795
90777, 95700
58588, 65098
16777, 46532
48391, 58141
44010, 58618
7060, 37493
84227, 96506
14685, 81507
90396, 90698
79711, 80215
86095, 91291
52511, 97965
97576, 99427
53649, 53828
98922, 98983
1598, 36491
18777, 23736
67610, 95389
62494, 62714
10658, 25150
11191, 70273
51448, 99154
83219, 98223
47958, 77135
962, 90398
28823, 75088
14463, 27607
57995, 68037
78271, 87611
81759, 95971
83099, 86567
85683, 98021
83776, 85427
51389, 77414
80746, 87209
98281, 99953
85500, 95524
72214, 81360
18097, 60995
27418, 67623
83714, 95221
1472, 35138
57441, 82717
15086, 20896
29220, 68188
56902, 62705
59945, 68670
59906, 77862
49043, 92824
97720, 97810
31937, 67893
3026, 45223
54006, 77962
14200, 80859
20382, 66899
5505, 71630
62548, 89860
84401, 94221
34294, 73958
50769, 53230
62480, 98320
5771, 96157
88215, 90792
57272, 74272
69064, 83937
57801, 62104
79116, 94623
32517, 95303
20403, 44699
84733, 97819
73382, 92295
32564, 97860
806, 44901
80351, 99958
47764, 49103
65558, 87486
91415, 99765
56104, 81550
73214, 96837
9571, 40251
96635, 96902
83533, 96384
80174, 90076
59429, 94530
65322, 99983
35770, 68950
59223, 84763
65358, 73483
82377, 86532
97905, 99978
32402, 77562
32791, 52396
3307, 81391
86790, 91438
22029, 34532
2504, 32291
85869, 93753
51688, 99267
95469, 99933
7003, 20982
3107, 15867
45284, 82123
60551, 97304
69275, 91934
79292, 96652
50429, 59785
45835, 67757
62634, 82783
27462, 79874
72496, 77506
87887, 93938
16728, 45651
64806, 95705
94966, 96951
77095, 81245
35929, 89504
59257, 81583
61898, 91475
76065, 97312
91901, 97649
88649, 96354
8113, 12860
38675, 66447
36517, 37928
36932, 70525
24743, 44820
20308, 62096
4798, 18693
28691, 59100
79209, 84818
14, 20925
14312, 57672
643, 31913
10915, 99290
67683, 83270
99370, 99733
64524, 79154
40467, 82378
31255, 63599
71044, 88582
44285, 56196
45034, 95210
21261, 59360
6701, 25108
30473, 56349
41684, 65795
45840, 64335
96442, 97687
9972, 10097
98638, 99999
53783, 77563
76511, 82925
83048, 88747
9256, 88954
39383, 55057
55526, 86442
17826, 92348
16116, 77981
48942, 92422
79033, 92516
53327, 57066
32418, 79349
53977, 93049
47798, 57028
39799, 86187
70788, 71910
64250, 85718
82484, 91121
37409, 71904
66661, 92611
88275, 89069
67640, 88586
74227, 82796
72588, 96059
48881, 60801
6817, 49274
89010, 97220
44464, 69397
38840, 83172
31628, 84036
18603, 83940
23187, 67500
9187, 90195
66164, 78540
56563, 98016
4900, 37324
67407, 75094
85564, 94192
99010, 99605
11090, 72210
67944, 81157
5076, 72703
11629, 82810
94415, 95129
5435, 5790
97731, 97777
31646, 97976
4546, 34687
42759, 55680
26757, 93102
60370, 70793
10188, 99577
45055, 95374
46327, 82295
52242, 92696
98789, 99689
95614, 95813
8379, 46979
71704, 82580
44134, 54326
64319, 74446
62103, 88119
6974, 83679
76165, 91051
23056, 82382
23091, 72560
71698, 93473
34219, 48790
21775, 61356
8709, 80356
17858, 73735
21817, 97811
86364, 88226
72110, 87988
99772, 99981
8305, 60178
19065, 39939
30634, 34700
41591, 77430
65724, 69236
40125, 63518
58366, 61186
64098, 88791
38584, 90640
63972, 75429
66301, 87072
60603, 79831
89827, 90401
8368, 60814
16331, 98009
48842, 58971
61200, 84734
19573, 56140
42899, 55022
63112, 65253
22849, 77909
24924, 88437
91059, 94622
53063, 90867
68297, 96934
16269, 18277
5214, 34513
44185, 79624
98437, 99433
78538, 89819
64629, 94761
16123, 84854
28435, 91315
2443, 42067
64539, 98852
17416, 23034
61590, 94732
39254, 56223
26527, 59716
2350, 74835
74121, 84302
22866, 87341
65103, 87707
43793, 71177
37071, 76692
57324, 70464
10036, 96589
63277, 64239
2410, 38553
79816, 99365
59759, 71858
69799, 98601
73652, 86466
20656, 29992
12187, 66327
43291, 88915
21896, 50673
20509, 96702
32125, 84235
85081, 86276
68191, 80155
85871, 89197
745, 69227
94912, 97545
28924, 71935
77620, 81763
73743, 94738
62393, 76422
55801, 98569
68569, 77829
87185, 91145
10139, 73033
81633, 98209
96152, 96521
1218, 5435
57653, 78730
78233, 98840
82320, 99742
55722, 96687
14609, 92401
96555, 98994
50141, 55857
52310, 86222
94558, 97466
59198, 86717
69980, 83215
82709, 92556
75305, 77110
92729, 94471
54398, 58651
50826, 65594
95568, 99124
43595, 95455
65790, 96267
91831, 94871
48333, 62882
98067, 98551
99680, 99843
85577, 93426
69498, 91761
86382, 90805
54615, 72185
53881, 84074
56427, 85604
57850, 76643
23588, 49500
32371, 77762
74589, 91092
85750, 94185
80387, 90508
90338, 94566
73477, 97525
55709, 90652
53154, 76587
76682, 91683
91754, 99788
67375, 77433
87271, 87517
94280, 98894
82081, 90647
5399, 12455
88135, 90692
84214, 95432
70151, 82894
34886, 41170
56624, 62523
36323, 78646
60156, 81799
84760, 95927
91898, 92502
68334, 83882
41671, 74246
30631, 75984
16829, 17362
58277, 68620
65777, 70107
927, 42817
68660, 98683
5133, 53477
65090, 90331
75399, 80818
94621, 96254
2853, 12618
32848, 36442
1860, 46754
65670, 74987
42406, 57775
94341, 98938
42515, 66826
86859, 91487
22626, 45776
96216, 96953
84677, 92243
80186, 91010
20432, 55562
6861, 7445
245, 68983
75033, 99877
51633, 58652
63213, 79881
13469, 96762
75424, 90725
88700, 93931
52336, 68481
97793, 97899
72115, 86319
4587, 30140
81761, 96694
36527, 79184
77606, 83414
33060, 60101
24353, 58442
78797, 80593
9710, 67797
76399, 81377
53087, 97658
55348, 60474
1791, 7790
22215, 53112
32908, 42712
28958, 83478
83519, 89260
1333, 1602
14209, 25864
31868, 61186
88147, 98774
95856, 98890
57165, 58067
35659, 81816
15633, 64500
86398, 88983
73667, 81707
63778, 71913
32256, 55186
77701, 86187
16011, 89227
87924, 99194
3255, 94555
25090, 97761
68229, 81362
96654, 97745
72892, 82160
34012, 80238
52071, 96214
80988, 89866
67554, 79661
89803, 97363
18993, 42367
2788, 86332
35546, 84804
89258, 96931
9222, 41707
54128, 71785
75374, 83185
34604, 56636
37414, 69268
83351, 94779
21385, 68755
55166, 58264
48125, 99778
26555, 56008
45479, 92302
14873, 89658
89972, 91494
77631, 98710
54514, 60418
67667, 96014
95035, 99745
46651, 86273
65121, 95446
39626, 73112
10513, 51590
37611, 59364
90532, 94451
38133, 66375
75295, 97944
33401, 70996
30723, 80759
95747, 97521
82234, 93915
94751, 96007
87570, 99544
55277, 62503
64739, 97977
76822, 98412
77225, 85882
73755, 81406
60610, 65953
69300, 87415
31528, 51761
24743, 87693
68500, 96565
347, 59668
39138, 75314
91089, 99149
27193, 32594
75407, 88007
89195, 89689
25348, 64775
35670, 49681
45700, 64698
37279, 45994
33653, 62972
41667, 82645
43840, 65272
1010, 90629
42151, 74671
85491, 96647
37716, 83070
44235, 62952
11638, 90510
76111, 83171
37474, 54625
27188, 51198
81304, 97974
6151, 56074
62593, 72801
77784, 89900
9621, 71680
11021, 90766
5321, 47705
3108, 86538
26215, 55389
3889, 63621
97007, 98391
85250, 90051
15786, 69891
9211, 47202
9725, 49503
24225, 39048
9681, 32449
87647, 98023
68133, 83374
22570, 64668
14477, 60951
52733, 87038
99825, 99986
81979, 99270
40712, 73104
61664, 92623
29025, 32085
82935, 89992
91716, 97175
60327, 91618
61389, 75332
72284, 97857
22981, 77705
88411, 96827
61253, 78438
83961, 89188
85054, 92009
55686, 80228
86540, 90500
59966, 79617
65628, 93110
9959, 24262
30251, 87100
96119, 96558
44979, 54605
35642, 49714
37615, 58083
68563, 75689
64850, 73069
63293, 79972
93266, 94516
52016, 58525
9709, 49086
25804, 95447
64435, 64675
62164, 89475
40308, 94789
65199, 72508
24764, 85594
74833, 84816
60876, 94406
45199, 84452
43050, 65831
51863, 90964
7464, 60869
76079, 90211
95312, 95902
37800, 70738
36786, 38506
93436, 99130
79424, 80156
38345, 55564
2713, 50291
18463, 86174
70857, 94819
55482, 94603
34044, 68235
51679, 64684
5676, 89474
67304, 80166
69929, 92894
17122, 46278
35443, 49909
25812, 37655
86359, 91661
50921, 89433
4664, 96763
39564, 99199
47026, 94773
63840, 69960
66192, 70556
56638, 89078
57690, 84275
47083, 56934
73963, 93586
67220, 99273
41549, 94977
41737, 43446
73689, 92341
90869, 95032
61837, 65675
69180, 98152
43928, 51613
60970, 74160
50531, 80703
2897, 53165
63228, 76118
11753, 98994
50210, 53103
4320, 83381
1688, 67515
10830, 25845
31603, 31740
45029, 46870
6047, 99833
95125, 97949
56495, 88179
31518, 62526
82230, 86943
43769, 68110
92255, 95049
44941, 55139
81757, 99753
56165, 64807
55776, 67391
51626, 79214
86553, 86610
54755, 65433
25718, 69976
28182, 28457
44478, 82736
91156, 95656
79214, 96594
76602, 93805
42072, 86357
23383, 34878
94296, 96125
99376, 99753
79305, 87647
19292, 73177
80955, 94534
61738, 72343
39080, 63508
19758, 52354
72970, 77953
89762, 93370
91296, 95438
21450, 54010
26961, 68504
46301, 88015
44102, 80064
64317, 76493
55180, 64817
30821, 58139
36762, 43722
66726, 82038
76039, 86399
38971, 78864
88248, 90730
94896, 96654
22824, 56897
67396, 97459
28653, 41337
64731, 91288
62240, 69742
24469, 86825
97905, 98072
88053, 95442
77294, 77472
40194, 51663
35260, 41211
67836, 83975
72497, 79348
62258, 82572
82224, 85222
46968, 98264
10600, 79357
92454, 98212
39369, 48135
57042, 67226
86117, 96351
216, 98379
52707, 71946
70915, 77388
72708, 75726
45904, 79723
32009, 85066
75324, 82282
65079, 89911
13024, 44781
40100, 77024
11618, 41363
81744, 84988
44637, 64105
51158, 95108
704, 18922
6381, 57810
42569, 55596
78776, 83832
57281, 67562
59412, 68335
94473, 96147
75467, 89326
52711, 78807
73863, 79839
24915, 96997
33550, 78400
69398, 88022
61708, 90580
34287, 83425
92315, 98375
44456, 55449
43127, 84874
21451, 28485
94781, 95604
53259, 70405
81377, 89320
84489, 96556
11106, 23407
97135, 99248
28185, 43117
46893, 93148
23914, 49923
88769, 98152
94628, 99055
794, 60203
57186, 90836
1401, 93713
29927, 48454
15328, 26470
22558, 42551
79045, 96326
84462, 87031
51921, 85394
20087, 94477
89510, 91011
73017, 96670
7124, 81946
83540, 93901
37394, 94974
1121, 76554
54232, 92813
71380, 77127
58230, 98986
22975, 90137
86606, 88333
86220, 96257
36186, 73770
47345, 52051
67069, 84523
36013, 48076
26845, 70556
49193, 55881
12515, 54427
23055, 45404
31955, 70679
20870, 82158
30394, 97070
12712, 51641
85486, 95190
28373, 97557
72281, 99039
83418, 93921
23454, 57703
31921, 99286
2309, 99743
83747, 91835
60972, 86663
99675, 99797
1143, 5617
81454, 91815
24465, 69177
56117, 96670
14422, 56432
46351, 52602
31960, 86858
573, 9423
59293, 65940
47572, 96945
18415, 40650
46392, 83258
23495, 79465
76926, 99909
37018, 81331
35649, 94722
95465, 97011
51114, 54792
36858, 76506
28020, 28278
89335, 97585
34387, 41537
39559, 70602
58313, 71971
78046, 91744
82938, 92135
39420, 69013
35381, 59686
56281, 76677
50073, 82686
35484, 65813
6591, 96160
89649, 98443
65924, 88542
38432, 93290
95778, 97175
49399, 54451
49245, 51734
96149, 97637
96033, 99031
78034, 78190
84601, 96453
19370, 81557
7232, 40671
18194, 58568
83544, 95201
67939, 94711
12198, 34372
11375, 86852
64105, 94397
61492, 70274
83678, 88440
73514, 95901
19033, 26821
84418, 92885
66298, 67046
71155, 73613
27795, 84710
431, 43888
91313, 94414
55286, 67611
22285, 55470
18427, 58930
14058, 82170
62790, 82633
99364, 99618
55299, 93340
21125, 76800
45295, 83043
24836, 97315
8125, 29448
772, 92245
52528, 81244
56284, 76241
27330, 51756
80079, 83257
84828, 86098
88145, 90952
67195, 84069
98085, 99190
99278, 99408
93274, 96582
29657, 89701
5022, 14438
93186, 95358
68350, 99776
10863, 17270
4911, 51756
16573, 92274
96522, 96853
12118, 65732
38844, 56255
76883, 84051
57411, 62381
28958, 65288
19189, 96370
14547, 81710
37533, 50244
34456, 99871
50286, 51033
83873, 90392
50211, 61598
38900, 53269
54363, 63545
79795, 99777
19770, 38819
66002, 89467
75712, 83274
46437, 76185
22645, 67640
11752, 68750
82072, 82630
47829, 71676
20423, 43989
93079, 95482
7625, 42617
45620, 63042
61484, 83904
72185, 72907
42527, 86588
75287, 93021
47684, 64743
4168, 40906
70477, 82733
17308, 67695
15788, 38098
81632, 98035
90518, 94337
67768, 79909
41306, 93479
27547, 41320
43399, 54770
63945, 76166
56455, 59261
17138, 28456
89932, 93459
19136, 45022
2780, 27047
94740, 95013
47398, 76117
62639, 89102
8232, 30961
81584, 85245
89220, 89744
25269, 79844
50402, 80466
98457, 99881
37351, 62883
32071, 64759
13790, 57682
56545, 64182
20792, 97469
48641, 86932
7732, 19289
33818, 60724
97394, 98143
76598, 84029
49227, 90181
98252, 98380
65891, 84206
50000, 74223
74009, 77436
52098, 54949
54028, 67267
